code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
CCC,2014B,M,Ireland,HE Qualification,70-80%,35-55,0,60,N,1,1268.0,61.0,70.0,9.0
CCC,2014B,M,South West Region,A Level or Equivalent,30-40%,0-35,0,90,N,1,553.0,48.0,49.0,7.0
CCC,2014B,M,South Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,1284.0,65.0,62.0,10.0
CCC,2014B,M,South Region,HE Qualification,60-70%,0-35,0,60,N,0,1245.0,66.0,76.0,10.0
CCC,2014B,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,30,N,1,436.0,30.0,43.0,5.0
CCC,2014B,M,London Region,HE Qualification,10-20,0-35,0,90,N,1,305.0,18.0,53.0,3.0
CCC,2014B,M,Scotland,HE Qualification,30-40%,0-35,0,90,N,1,657.0,52.0,46.0,8.0
CCC,2014B,M,South Region,HE Qualification,90-100%,35-55,0,30,N,1,1786.0,46.0,62.0,7.0
CCC,2014B,M,London Region,Lower Than A Level,0-10%,0-35,0,120,N,0,245.0,18.0,39.0,3.0
CCC,2014B,M,North Western Region,HE Qualification,20-30%,35-55,0,30,N,1,238.0,23.0,26.0,4.0
CCC,2014B,M,Scotland,HE Qualification,20-30%,0-35,0,180,N,0,100.0,11.0,20.0,2.0
CCC,2014B,M,West Midlands Region,HE Qualification,20-30%,0-35,0,60,N,0,72.0,12.0,21.0,2.0
CCC,2014B,M,South East Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,570.0,18.0,28.0,3.0
CCC,2014B,M,Wales,Lower Than A Level,50-60%,0-35,0,30,N,0,65.0,2.0,4.0,1.0
CCC,2014B,M,Wales,A Level or Equivalent,20-30%,0-35,0,30,N,0,99.0,4.0,7.0,1.0
CCC,2014B,M,North Western Region,HE Qualification,90-100%,35-55,0,90,N,1,3068.0,140.0,130.0,20.0
CCC,2014B,M,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,282.0,24.0,34.0,4.0
CCC,2014B,M,North Western Region,A Level or Equivalent,10-20,0-35,0,90,N,0,1315.0,80.0,73.0,12.0
CCC,2014B,M,Scotland,A Level or Equivalent,70-80%,35-55,0,90,N,1,1301.0,50.0,72.0,8.0
CCC,2014B,M,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,0,1218.0,58.0,38.0,9.0
CCC,2014B,F,London Region,A Level or Equivalent,60-70%,0-35,0,60,N,0,319.0,19.0,28.0,3.0
CCC,2014B,F,Wales,Lower Than A Level,20-30%,0-35,0,90,N,0,21.0,6.0,6.0,1.0
CCC,2014B,F,North Region,Lower Than A Level,?,0-35,0,30,N,0,867.0,59.0,50.0,9.0
CCC,2014B,M,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,2472.0,93.0,65.0,14.0
CCC,2014B,F,Wales,HE Qualification,0-10%,0-35,0,90,N,1,271.0,18.0,26.0,3.0
CCC,2014B,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,1,2585.0,115.0,85.0,17.0
CCC,2014B,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,0,662.0,46.0,65.0,7.0
CCC,2014B,F,West Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,0,0.0,0.0,0.0,0.0
CCC,2014B,M,North Western Region,Lower Than A Level,0-10%,0-35,0,90,Y,1,502.0,63.0,50.0,9.0
CCC,2014B,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,0,927.0,58.0,79.0,9.0
CCC,2014B,M,London Region,A Level or Equivalent,0-10%,0-35,0,90,N,1,662.0,45.0,54.0,7.0
CCC,2014B,M,South Region,A Level or Equivalent,10-20,0-35,0,60,N,0,26.0,4.0,8.0,1.0
CCC,2014B,M,South West Region,Lower Than A Level,30-40%,0-35,0,60,N,1,1967.0,103.0,84.0,15.0
CCC,2014B,M,South East Region,A Level or Equivalent,30-40%,0-35,0,120,N,0,755.0,47.0,36.0,7.0
CCC,2014B,M,South Region,A Level or Equivalent,90-100%,0-35,0,90,N,1,684.0,41.0,39.0,6.0
CCC,2014B,M,London Region,A Level or Equivalent,90-100%,0-35,0,90,N,1,3272.0,119.0,76.0,17.0
CCC,2014B,M,Wales,A Level or Equivalent,40-50%,35-55,0,60,N,1,4991.0,176.0,130.0,26.0
CCC,2014B,M,North Western Region,Lower Than A Level,90-100%,0-35,0,60,N,0,232.0,20.0,22.0,3.0
CCC,2014B,M,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,935.0,55.0,61.0,8.0
CCC,2014B,M,East Anglian Region,HE Qualification,70-80%,35-55,0,60,N,1,1872.0,103.0,82.0,15.0
CCC,2014B,M,South East Region,HE Qualification,80-90%,35-55,0,30,N,1,2219.0,132.0,91.0,19.0
CCC,2014B,F,North Western Region,No Formal quals,0-10%,0-35,0,90,N,0,1323.0,71.0,73.0,11.0
CCC,2014B,M,East Anglian Region,Lower Than A Level,50-60%,35-55,0,120,N,0,623.0,35.0,49.0,5.0
CCC,2014B,M,London Region,HE Qualification,30-40%,0-35,0,60,N,1,1971.0,53.0,69.0,8.0
CCC,2014B,M,London Region,HE Qualification,70-80%,35-55,0,30,N,1,1757.0,122.0,107.0,18.0
CCC,2014B,M,South Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,298.0,43.0,18.0,7.0
CCC,2014B,M,Ireland,A Level or Equivalent,70-80%,35-55,0,60,N,1,1180.0,106.0,72.0,16.0
CCC,2014B,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,60,N,0,1217.0,25.0,43.0,4.0
CCC,2014B,M,North Region,Post Graduate Qualification,?,35-55,0,60,N,1,595.0,79.0,52.0,12.0
CCC,2014B,M,South West Region,A Level or Equivalent,50-60%,0-35,0,90,N,0,87.0,17.0,14.0,3.0
CCC,2014B,F,North Region,A Level or Equivalent,80-90%,0-35,0,90,N,1,272.0,28.0,26.0,4.0
CCC,2014B,M,East Anglian Region,A Level or Equivalent,10-20,35-55,0,90,N,0,665.0,34.0,45.0,5.0
CCC,2014B,M,Wales,A Level or Equivalent,20-30%,0-35,0,30,N,1,1501.0,113.0,70.0,17.0
CCC,2014B,F,North Region,A Level or Equivalent,?,0-35,0,120,N,1,1111.0,66.0,75.0,10.0
CCC,2014B,F,South West Region,Lower Than A Level,80-90%,35-55,0,90,N,1,2045.0,99.0,78.0,15.0
CCC,2014B,M,South West Region,A Level or Equivalent,50-60%,55<=,0,60,N,1,503.0,40.0,58.0,6.0
CCC,2014B,M,South Region,A Level or Equivalent,60-70%,35-55,0,30,N,0,836.0,31.0,30.0,5.0
CCC,2014B,M,North Region,Lower Than A Level,10-20,0-35,0,60,N,0,326.0,17.0,22.0,3.0
CCC,2014B,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,0,1710.0,44.0,43.0,7.0
CCC,2014B,F,Yorkshire Region,A Level or Equivalent,0-10%,0-35,0,30,N,1,2728.0,135.0,94.0,20.0
CCC,2014B,M,London Region,Lower Than A Level,20-30%,0-35,0,150,N,1,305.0,32.0,25.0,5.0
CCC,2014B,M,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,1,2471.0,95.0,64.0,14.0
CCC,2014B,F,South Region,A Level or Equivalent,50-60%,0-35,0,120,N,1,853.0,25.0,46.0,4.0
CCC,2014B,F,Yorkshire Region,HE Qualification,10-20,35-55,0,90,N,1,2595.0,122.0,90.0,18.0
CCC,2014B,F,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1468.0,48.0,49.0,7.0
CCC,2014B,M,East Anglian Region,Lower Than A Level,70-80%,0-35,0,30,N,1,235.0,16.0,18.0,3.0
CCC,2014B,M,Ireland,Lower Than A Level,?,0-35,0,60,N,0,3149.0,135.0,83.0,20.0
CCC,2014B,M,Scotland,Lower Than A Level,50-60%,0-35,0,90,N,1,809.0,39.0,68.0,6.0
CCC,2014B,M,South Region,Lower Than A Level,50-60%,0-35,0,30,N,1,808.0,31.0,50.0,5.0
CCC,2014B,F,East Midlands Region,A Level or Equivalent,10-20,0-35,0,60,Y,1,648.0,56.0,61.0,8.0
CCC,2014B,M,London Region,A Level or Equivalent,10-20,0-35,0,60,N,1,658.0,56.0,39.0,8.0
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,90,N,1,477.0,23.0,28.0,4.0
CCC,2014B,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,1,1562.0,109.0,84.0,16.0
CCC,2014B,M,North Region,Lower Than A Level,?,0-35,0,60,N,1,1517.0,76.0,75.0,11.0
CCC,2014B,M,North Region,Lower Than A Level,?,0-35,0,30,N,1,2292.0,137.0,79.0,20.0
CCC,2014B,M,East Anglian Region,HE Qualification,60-70%,35-55,0,60,N,1,2587.0,74.0,74.0,11.0
CCC,2014B,M,London Region,A Level or Equivalent,10-20,35-55,0,60,N,0,561.0,45.0,37.0,7.0
CCC,2014B,F,South Region,A Level or Equivalent,90-100%,35-55,0,30,N,1,697.0,34.0,40.0,5.0
CCC,2014B,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,30,N,0,28.0,2.0,11.0,1.0
CCC,2014B,M,Scotland,Post Graduate Qualification,90-100%,35-55,0,60,N,0,223.0,4.0,22.0,1.0
CCC,2014B,F,London Region,Lower Than A Level,10-20,0-35,0,180,N,0,1.0,1.0,1.0,1.0
CCC,2014B,M,South Region,HE Qualification,90-100%,0-35,0,30,N,1,502.0,41.0,59.0,6.0
CCC,2014B,M,North Region,Lower Than A Level,60-70%,0-35,0,30,N,1,1615.0,65.0,62.0,10.0
CCC,2014B,F,North Western Region,A Level or Equivalent,10-20,0-35,0,90,N,0,1580.0,128.0,53.0,19.0
CCC,2014B,M,East Midlands Region,Lower Than A Level,60-70%,0-35,0,30,N,1,853.0,40.0,61.0,6.0
CCC,2014B,M,South East Region,HE Qualification,90-100%,35-55,0,60,N,1,2652.0,138.0,94.0,20.0
CCC,2014B,M,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,0,150.0,8.0,18.0,2.0
CCC,2014B,M,North Western Region,A Level or Equivalent,10-20,0-35,0,30,Y,1,1982.0,112.0,91.0,16.0
CCC,2014B,M,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,N,1,2168.0,77.0,91.0,11.0
CCC,2014B,M,London Region,A Level or Equivalent,30-40%,0-35,0,90,Y,1,1063.0,93.0,63.0,14.0
CCC,2014B,M,South East Region,A Level or Equivalent,80-90%,35-55,0,60,N,0,411.0,23.0,24.0,4.0
CCC,2014B,M,Scotland,Post Graduate Qualification,80-90%,35-55,0,60,N,1,699.0,43.0,59.0,7.0
CCC,2014B,M,South Region,HE Qualification,40-50%,35-55,0,60,N,1,1646.0,62.0,60.0,9.0
CCC,2014B,M,Scotland,A Level or Equivalent,60-70%,0-35,0,90,N,1,1380.0,81.0,67.0,12.0
CCC,2014B,F,South Region,A Level or Equivalent,10-20,0-35,0,120,N,1,596.0,51.0,36.0,8.0
CCC,2014B,M,East Midlands Region,HE Qualification,90-100%,35-55,0,60,N,1,386.0,30.0,41.0,5.0
CCC,2014B,M,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,419.0,34.0,32.0,5.0
CCC,2014B,M,West Midlands Region,A Level or Equivalent,60-70%,0-35,0,90,N,0,119.0,6.0,16.0,1.0
CCC,2014B,M,South East Region,A Level or Equivalent,50-60%,0-35,0,90,Y,1,439.0,29.0,28.0,5.0
CCC,2014B,M,London Region,HE Qualification,0-10%,0-35,0,30,N,1,1748.0,78.0,101.0,12.0
CCC,2014B,M,East Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,0,757.0,21.0,31.0,3.0
CCC,2014B,F,West Midlands Region,A Level or Equivalent,0-10%,35-55,0,120,N,0,719.0,44.0,57.0,7.0
CCC,2014B,M,Scotland,A Level or Equivalent,10-20,35-55,0,60,N,1,3827.0,113.0,95.0,17.0
CCC,2014B,M,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,269.0,17.0,29.0,3.0
CCC,2014B,M,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,1,2135.0,65.0,74.0,10.0
CCC,2014B,F,South Region,A Level or Equivalent,90-100%,0-35,0,90,N,1,395.0,34.0,38.0,5.0
CCC,2014B,M,London Region,Lower Than A Level,10-20,0-35,0,90,N,0,638.0,23.0,37.0,4.0
CCC,2014B,F,London Region,HE Qualification,50-60%,35-55,0,60,N,0,301.0,12.0,32.0,2.0
CCC,2014B,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,880.0,78.0,54.0,12.0
CCC,2014B,M,London Region,A Level or Equivalent,10-20,0-35,0,30,N,1,2622.0,102.0,94.0,15.0
CCC,2014B,M,South East Region,A Level or Equivalent,70-80%,0-35,0,30,Y,1,1372.0,76.0,96.0,11.0
CCC,2014B,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,0,582.0,49.0,53.0,7.0
CCC,2014B,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,N,1,916.0,40.0,76.0,6.0
CCC,2014B,F,East Anglian Region,No Formal quals,30-40%,0-35,0,60,N,1,398.0,29.0,36.0,5.0
CCC,2014B,F,London Region,A Level or Equivalent,30-40%,0-35,0,90,Y,1,693.0,66.0,54.0,10.0
CCC,2014B,F,London Region,Lower Than A Level,30-40%,35-55,0,60,N,1,1198.0,64.0,57.0,10.0
CCC,2014B,M,Scotland,HE Qualification,90-100%,35-55,0,30,Y,1,5948.0,145.0,118.0,21.0
CCC,2014B,F,East Anglian Region,HE Qualification,20-30%,0-35,0,90,N,1,1137.0,63.0,68.0,9.0
CCC,2014B,M,Scotland,Lower Than A Level,70-80%,0-35,0,90,N,0,80.0,12.0,25.0,2.0
CCC,2014B,M,North Region,A Level or Equivalent,?,0-35,0,120,N,1,1705.0,128.0,62.0,19.0
CCC,2014B,M,East Midlands Region,Lower Than A Level,20-30%,0-35,0,120,N,1,1446.0,77.0,64.0,11.0
CCC,2014B,M,Scotland,HE Qualification,90-100%,0-35,0,90,N,1,627.0,51.0,58.0,8.0
CCC,2014B,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,120,N,0,300.0,34.0,20.0,5.0
CCC,2014B,M,South East Region,Lower Than A Level,80-90%,0-35,0,90,N,0,147.0,14.0,23.0,2.0
CCC,2014B,F,South West Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,2076.0,122.0,95.0,18.0
CCC,2014B,M,Scotland,A Level or Equivalent,80-90%,0-35,0,60,N,1,2083.0,66.0,61.0,10.0
CCC,2014B,F,South East Region,A Level or Equivalent,40-50%,0-35,0,90,N,1,2659.0,81.0,64.0,12.0
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,697.0,31.0,45.0,5.0
CCC,2014B,M,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,1,1027.0,56.0,84.0,8.0
CCC,2014B,M,Scotland,Lower Than A Level,30-40%,0-35,0,120,N,1,473.0,31.0,40.0,5.0
CCC,2014B,M,North Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,2126.0,82.0,79.0,12.0
CCC,2014B,M,London Region,A Level or Equivalent,0-10%,0-35,0,90,N,0,335.0,16.0,20.0,3.0
CCC,2014B,M,Scotland,Lower Than A Level,60-70%,0-35,0,150,N,0,0.0,0.0,0.0,0.0
CCC,2014B,M,London Region,HE Qualification,60-70%,0-35,0,30,N,1,1117.0,75.0,80.0,11.0
CCC,2014B,M,South Region,A Level or Equivalent,20-30%,35-55,0,120,N,0,514.0,33.0,52.0,5.0
CCC,2014B,F,South West Region,A Level or Equivalent,10-20,0-35,0,120,N,0,110.0,6.0,16.0,1.0
CCC,2014B,M,Scotland,A Level or Equivalent,40-50%,0-35,0,90,N,0,310.0,21.0,26.0,3.0
CCC,2014B,F,North Region,Lower Than A Level,0-10%,0-35,0,150,Y,0,215.0,10.0,35.0,2.0
CCC,2014B,F,Ireland,A Level or Equivalent,?,0-35,0,90,N,1,513.0,23.0,33.0,4.0
CCC,2014B,M,Wales,Lower Than A Level,20-30%,35-55,0,60,N,1,1785.0,58.0,80.0,9.0
CCC,2014B,F,North Region,HE Qualification,?,35-55,0,130,N,1,1530.0,79.0,64.0,12.0
CCC,2014B,F,Wales,A Level or Equivalent,80-90%,0-35,0,90,N,1,2928.0,111.0,68.0,16.0
CCC,2014B,M,Wales,A Level or Equivalent,40-50%,0-35,0,150,N,1,1084.0,98.0,81.0,14.0
CCC,2014B,M,Scotland,HE Qualification,10-20,0-35,0,120,N,0,117.0,8.0,14.0,2.0
CCC,2014B,F,South East Region,A Level or Equivalent,90-100%,0-35,0,120,N,1,1812.0,123.0,57.0,18.0
CCC,2014B,M,North Region,A Level or Equivalent,10-20,0-35,0,120,N,1,3472.0,173.0,80.0,25.0
CCC,2014B,F,North Region,A Level or Equivalent,0-10%,35-55,0,120,N,1,2779.0,117.0,100.0,17.0
CCC,2014B,M,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,0,702.0,50.0,28.0,8.0
CCC,2014B,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,676.0,78.0,55.0,12.0
CCC,2014B,M,North Western Region,HE Qualification,30-40%,0-35,0,90,N,0,471.0,28.0,40.0,4.0
CCC,2014B,M,South Region,HE Qualification,90-100%,35-55,0,90,N,1,1739.0,61.0,90.0,9.0
CCC,2014B,F,West Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,1252.0,75.0,53.0,11.0
CCC,2014B,M,South Region,Lower Than A Level,80-90%,0-35,0,60,N,0,4528.0,105.0,114.0,15.0
CCC,2014B,F,East Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,0,35.0,3.0,6.0,1.0
CCC,2014B,M,East Anglian Region,Lower Than A Level,0-10%,0-35,0,120,N,0,0.0,0.0,0.0,0.0
CCC,2014B,M,Scotland,HE Qualification,0-10%,0-35,0,120,N,1,523.0,42.0,54.0,6.0
CCC,2014B,F,Wales,A Level or Equivalent,20-30%,0-35,0,90,N,1,1462.0,79.0,61.0,12.0
CCC,2014B,M,North Region,A Level or Equivalent,?,0-35,0,60,N,0,674.0,36.0,46.0,6.0
CCC,2014B,F,West Midlands Region,A Level or Equivalent,40-50%,35-55,0,120,N,1,1770.0,103.0,91.0,15.0
CCC,2014B,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,120,N,0,248.0,13.0,21.0,2.0
CCC,2014B,F,Ireland,A Level or Equivalent,60-70%,0-35,0,150,N,1,1856.0,89.0,85.0,13.0
CCC,2014B,M,West Midlands Region,A Level or Equivalent,10-20,0-35,0,90,N,1,541.0,33.0,42.0,5.0
CCC,2014B,M,Wales,Lower Than A Level,20-30%,35-55,0,135,N,1,1627.0,114.0,79.0,17.0
CCC,2014B,M,Scotland,HE Qualification,40-50%,0-35,0,90,N,0,9.0,2.0,4.0,1.0
CCC,2014B,M,West Midlands Region,HE Qualification,40-50%,0-35,0,60,N,1,3801.0,120.0,76.0,18.0
CCC,2014B,M,Wales,A Level or Equivalent,20-30%,0-35,0,120,Y,1,841.0,46.0,70.0,7.0
CCC,2014B,M,North Region,HE Qualification,?,0-35,0,60,N,1,914.0,103.0,86.0,15.0
CCC,2014B,F,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,90,N,1,1145.0,94.0,84.0,14.0
CCC,2014B,F,London Region,HE Qualification,50-60%,35-55,0,90,N,1,698.0,52.0,61.0,8.0
CCC,2014B,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,120,N,1,1196.0,48.0,48.0,7.0
CCC,2014B,M,Scotland,Lower Than A Level,40-50%,0-35,0,90,N,0,7856.0,128.0,88.0,19.0
CCC,2014B,M,London Region,A Level or Equivalent,10-20,0-35,0,90,N,0,657.0,49.0,53.0,7.0
CCC,2014B,M,East Anglian Region,Lower Than A Level,40-50%,35-55,0,90,N,1,1524.0,81.0,100.0,12.0
CCC,2014B,M,Scotland,HE Qualification,30-40%,0-35,0,90,N,1,1106.0,70.0,77.0,10.0
CCC,2014B,M,Scotland,HE Qualification,50-60%,0-35,0,60,N,1,1554.0,57.0,70.0,9.0
CCC,2014B,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,1239.0,106.0,61.0,16.0
CCC,2014B,F,Scotland,HE Qualification,90-100%,0-35,0,60,N,1,664.0,75.0,52.0,11.0
CCC,2014B,M,London Region,A Level or Equivalent,30-40%,0-35,0,30,N,1,1877.0,94.0,84.0,14.0
CCC,2014B,M,East Midlands Region,HE Qualification,70-80%,0-35,0,60,N,1,2755.0,90.0,64.0,13.0
CCC,2014B,F,Ireland,HE Qualification,?,0-35,0,120,N,1,445.0,25.0,28.0,4.0
CCC,2014B,M,London Region,Lower Than A Level,40-50%,0-35,0,120,N,0,0.0,0.0,0.0,0.0
CCC,2014B,M,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1206.0,110.0,72.0,16.0
CCC,2014B,M,North Region,HE Qualification,?,0-35,0,90,N,1,301.0,38.0,30.0,6.0
CCC,2014B,M,North Region,Post Graduate Qualification,?,35-55,0,90,N,1,3354.0,138.0,87.0,20.0
CCC,2014B,M,South East Region,A Level or Equivalent,40-50%,0-35,0,120,N,1,526.0,39.0,46.0,6.0
CCC,2014B,M,South West Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,8046.0,190.0,111.0,28.0
CCC,2014B,M,East Anglian Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,3114.0,100.0,88.0,15.0
CCC,2014B,M,Scotland,A Level or Equivalent,90-100%,0-35,0,60,N,1,936.0,59.0,62.0,9.0
CCC,2014B,M,South West Region,A Level or Equivalent,60-70%,0-35,0,90,Y,1,666.0,50.0,51.0,8.0
CCC,2014B,F,South West Region,A Level or Equivalent,40-50%,0-35,0,90,N,1,3245.0,137.0,45.0,20.0
CCC,2014B,M,East Midlands Region,A Level or Equivalent,80-90%,0-35,0,90,N,0,315.0,23.0,19.0,4.0
CCC,2014B,M,South Region,Lower Than A Level,20-30%,0-35,0,60,N,0,0.0,0.0,0.0,0.0
CCC,2014B,F,East Anglian Region,Lower Than A Level,50-60%,0-35,0,60,Y,0,59.0,13.0,11.0,2.0
CCC,2014B,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,Y,0,115.0,7.0,16.0,1.0
CCC,2014B,M,London Region,A Level or Equivalent,90-100%,0-35,0,60,N,0,34.0,4.0,11.0,1.0
CCC,2014B,M,East Anglian Region,Lower Than A Level,80-90%,0-35,0,120,N,1,1690.0,103.0,94.0,15.0
CCC,2014B,M,East Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,3088.0,133.0,88.0,19.0
CCC,2014B,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,1149.0,75.0,93.0,11.0
CCC,2014B,M,South East Region,Lower Than A Level,50-60%,0-35,0,90,N,0,498.0,42.0,28.0,6.0
CCC,2014B,M,West Midlands Region,A Level or Equivalent,70-80%,35-55,0,120,N,1,4958.0,147.0,91.0,21.0
CCC,2014B,M,Wales,Lower Than A Level,60-70%,35-55,0,60,N,0,1594.0,61.0,93.0,9.0
CCC,2014B,M,North Region,Lower Than A Level,60-70%,0-35,0,90,N,1,403.0,53.0,33.0,8.0
CCC,2014B,M,East Anglian Region,HE Qualification,20-30%,0-35,0,30,N,1,911.0,47.0,52.0,7.0
CCC,2014B,M,Scotland,HE Qualification,70-80%,0-35,0,60,N,1,320.0,26.0,33.0,4.0
CCC,2014B,F,Scotland,HE Qualification,20-30%,0-35,0,30,Y,0,259.0,13.0,25.0,2.0
CCC,2014B,M,Scotland,HE Qualification,80-90%,0-35,0,90,N,1,1252.0,50.0,62.0,8.0
CCC,2014B,F,Wales,A Level or Equivalent,60-70%,0-35,0,150,N,1,907.0,46.0,60.0,7.0
CCC,2014B,M,North Western Region,HE Qualification,90-100%,0-35,0,60,N,0,415.0,25.0,29.0,4.0
CCC,2014B,M,South East Region,HE Qualification,70-80%,0-35,0,120,N,1,192.0,22.0,17.0,4.0
CCC,2014B,F,South West Region,Lower Than A Level,30-40%,0-35,0,90,N,1,1019.0,99.0,53.0,15.0
CCC,2014B,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,Y,1,1340.0,66.0,83.0,10.0
CCC,2014B,M,Scotland,A Level or Equivalent,70-80%,0-35,0,90,N,0,1.0,1.0,1.0,1.0
CCC,2014B,M,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,0,160.0,21.0,21.0,3.0
CCC,2014B,M,South East Region,Lower Than A Level,40-50%,0-35,0,60,N,0,271.0,22.0,36.0,4.0
CCC,2014B,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,0,660.0,23.0,36.0,4.0
CCC,2014B,M,Scotland,A Level or Equivalent,80-90%,35-55,0,60,N,1,638.0,30.0,43.0,5.0
CCC,2014B,M,West Midlands Region,HE Qualification,60-70%,0-35,0,60,N,1,862.0,82.0,47.0,12.0
CCC,2014B,M,South Region,Lower Than A Level,90-100%,0-35,0,60,N,1,589.0,48.0,46.0,7.0
CCC,2014B,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,120,N,0,747.0,54.0,42.0,8.0
CCC,2014B,M,South Region,Lower Than A Level,60-70%,0-35,0,60,N,1,485.0,34.0,37.0,5.0
CCC,2014B,M,North Region,HE Qualification,?,0-35,0,60,N,0,0.0,0.0,0.0,0.0
CCC,2014B,M,Yorkshire Region,HE Qualification,80-90%,0-35,0,30,N,1,1215.0,100.0,52.0,15.0
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,1759.0,86.0,83.0,13.0
CCC,2014B,M,Scotland,HE Qualification,30-40%,0-35,0,120,N,0,24.0,2.0,7.0,1.0
CCC,2014B,M,North Western Region,HE Qualification,40-50%,35-55,0,60,N,1,1455.0,85.0,105.0,13.0
CCC,2014B,M,West Midlands Region,HE Qualification,60-70%,35-55,0,60,N,1,3367.0,50.0,125.0,8.0
CCC,2014B,M,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,661.0,43.0,55.0,7.0
CCC,2014B,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,0,815.0,35.0,44.0,5.0
CCC,2014B,M,Wales,A Level or Equivalent,10-20,0-35,0,60,N,1,1926.0,64.0,92.0,10.0
CCC,2014B,M,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,0,77.0,4.0,7.0,1.0
CCC,2014B,M,East Anglian Region,HE Qualification,60-70%,35-55,0,90,N,1,2616.0,174.0,102.0,25.0
CCC,2014B,M,North Western Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,920.0,51.0,38.0,8.0
CCC,2014B,M,Yorkshire Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,1168.0,78.0,65.0,12.0
CCC,2014B,M,Wales,HE Qualification,80-90%,0-35,0,90,N,1,1304.0,87.0,71.0,13.0
CCC,2014B,M,South Region,A Level or Equivalent,10-20,35-55,0,60,N,1,3335.0,120.0,133.0,18.0
CCC,2014B,M,South West Region,Lower Than A Level,90-100%,0-35,0,60,Y,0,187.0,5.0,16.0,1.0
CCC,2014B,M,Scotland,HE Qualification,40-50%,0-35,0,60,N,0,175.0,10.0,24.0,2.0
CCC,2014B,M,North Region,Post Graduate Qualification,?,0-35,0,30,N,1,910.0,53.0,48.0,8.0
CCC,2014B,M,Scotland,Lower Than A Level,30-40%,0-35,0,90,N,0,0.0,0.0,0.0,0.0
CCC,2014B,M,East Midlands Region,A Level or Equivalent,70-80%,0-35,0,120,Y,1,546.0,52.0,21.0,8.0
