code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
BBB,2014B,F,London Region,A Level or Equivalent,0-10%,0-35,0,120,N,1,209.0,43.0,14.0,7.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,Y,1,142.0,13.0,18.0,2.0
BBB,2014B,F,London Region,Lower Than A Level,20-30%,0-35,0,240,N,1,109.0,13.0,10.0,2.0
BBB,2014B,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,1,387.0,36.0,25.0,6.0
BBB,2014B,F,London Region,HE Qualification,20-30%,0-35,1,240,N,0,166.0,18.0,25.0,3.0
BBB,2014B,F,South East Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,231.0,36.0,25.0,6.0
BBB,2014B,F,South Region,Lower Than A Level,80-90%,0-35,0,60,N,1,718.0,30.0,34.0,5.0
BBB,2014B,F,North Western Region,A Level or Equivalent,80-90%,35-55,0,60,N,1,2039.0,69.0,71.0,10.0
BBB,2014B,M,South East Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,541.0,69.0,27.0,10.0
BBB,2014B,F,South Region,A Level or Equivalent,30-40%,0-35,1,120,N,1,709.0,60.0,60.0,9.0
BBB,2014B,F,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,147.0,14.0,14.0,2.0
BBB,2014B,F,Wales,A Level or Equivalent,90-100%,35-55,0,60,N,1,1408.0,68.0,37.0,10.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,80-90%,0-35,1,60,N,1,79.0,8.0,12.0,2.0
BBB,2014B,F,East Midlands Region,A Level or Equivalent,10-20,0-35,1,120,N,0,608.0,35.0,31.0,5.0
BBB,2014B,F,South Region,HE Qualification,50-60%,35-55,0,60,N,1,205.0,28.0,28.0,4.0
BBB,2014B,F,South West Region,A Level or Equivalent,80-90%,35-55,0,135,N,1,1343.0,47.0,55.0,7.0
BBB,2014B,F,East Midlands Region,Lower Than A Level,60-70%,0-35,0,60,N,1,743.0,67.0,35.0,10.0
BBB,2014B,F,North Region,No Formal quals,10-20,0-35,0,60,N,0,137.0,18.0,15.0,3.0
BBB,2014B,F,Wales,Lower Than A Level,20-30%,35-55,0,60,Y,1,153.0,18.0,17.0,3.0
BBB,2014B,F,Wales,Lower Than A Level,50-60%,35-55,0,120,N,1,220.0,25.0,12.0,4.0
BBB,2014B,F,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,1,664.0,49.0,22.0,7.0
BBB,2014B,F,South East Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,230.0,20.0,25.0,3.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,485.0,31.0,29.0,5.0
BBB,2014B,F,London Region,A Level or Equivalent,80-90%,0-35,0,90,N,1,702.0,55.0,53.0,8.0
BBB,2014B,F,Ireland,Lower Than A Level,10-20,0-35,3,120,N,1,388.0,47.0,20.0,7.0
BBB,2014B,F,Wales,HE Qualification,20-30%,0-35,0,120,N,1,556.0,34.0,49.0,5.0
BBB,2014B,F,North Region,Lower Than A Level,20-30%,35-55,2,180,N,0,50.0,4.0,14.0,1.0
BBB,2014B,F,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,1,339.0,30.0,37.0,5.0
BBB,2014B,F,West Midlands Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,139.0,12.0,15.0,2.0
BBB,2014B,F,South East Region,Lower Than A Level,30-40%,0-35,1,240,N,1,513.0,49.0,42.0,7.0
BBB,2014B,F,South Region,Lower Than A Level,70-80%,0-35,0,60,N,0,239.0,18.0,32.0,3.0
BBB,2014B,M,London Region,Lower Than A Level,20-30%,35-55,1,150,N,0,343.0,18.0,51.0,3.0
BBB,2014B,F,South Region,A Level or Equivalent,90-100%,35-55,0,60,N,1,410.0,33.0,39.0,5.0
BBB,2014B,F,London Region,Lower Than A Level,10-20,0-35,1,60,N,0,136.0,22.0,17.0,4.0
BBB,2014B,F,North Western Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,482.0,35.0,23.0,5.0
BBB,2014B,F,Wales,Lower Than A Level,40-50%,35-55,0,60,N,1,1745.0,85.0,25.0,13.0
BBB,2014B,F,East Midlands Region,HE Qualification,40-50%,35-55,0,60,N,1,380.0,34.0,31.0,5.0
BBB,2014B,F,South Region,Lower Than A Level,0-10%,0-35,0,120,Y,1,101.0,26.0,10.0,4.0
BBB,2014B,F,London Region,A Level or Equivalent,50-60%,35-55,2,120,N,1,74.0,6.0,13.0,1.0
BBB,2014B,F,Yorkshire Region,Lower Than A Level,10-20,35-55,0,120,N,0,296.0,29.0,37.0,5.0
BBB,2014B,F,North Western Region,Lower Than A Level,0-10%,0-35,3,120,Y,0,93.0,10.0,6.0,2.0
BBB,2014B,F,South Region,Lower Than A Level,90-100%,35-55,0,120,N,1,79.0,8.0,14.0,2.0
BBB,2014B,F,North Western Region,Lower Than A Level,10-20,0-35,4,180,N,0,105.0,8.0,8.0,2.0
BBB,2014B,M,Scotland,HE Qualification,60-70%,35-55,0,75,N,1,618.0,44.0,74.0,7.0
BBB,2014B,F,South West Region,A Level or Equivalent,20-30%,35-55,0,150,N,0,155.0,13.0,16.0,2.0
BBB,2014B,F,Wales,No Formal quals,0-10%,35-55,3,120,N,0,474.0,21.0,33.0,3.0
BBB,2014B,F,London Region,HE Qualification,0-10%,35-55,0,60,N,1,456.0,38.0,21.0,6.0
BBB,2014B,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,0,371.0,31.0,42.0,5.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,10-20,0-35,0,60,N,0,480.0,46.0,39.0,7.0
BBB,2014B,F,South West Region,A Level or Equivalent,20-30%,35-55,5,150,Y,0,42.0,4.0,5.0,1.0
BBB,2014B,F,South West Region,Lower Than A Level,40-50%,35-55,0,90,N,1,1829.0,80.0,74.0,12.0
BBB,2014B,F,South Region,HE Qualification,40-50%,35-55,0,60,N,1,377.0,30.0,49.0,5.0
BBB,2014B,M,South East Region,Lower Than A Level,20-30%,35-55,0,60,N,1,539.0,64.0,32.0,10.0
BBB,2014B,F,Wales,A Level or Equivalent,30-40%,35-55,1,60,N,1,1279.0,56.0,64.0,8.0
BBB,2014B,M,North Region,A Level or Equivalent,0-10%,0-35,2,120,Y,1,32.0,9.0,6.0,2.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,1,425.0,38.0,27.0,6.0
BBB,2014B,F,Wales,HE Qualification,30-40%,35-55,3,120,N,0,134.0,14.0,27.0,2.0
BBB,2014B,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,293.0,28.0,26.0,4.0
BBB,2014B,F,Wales,HE Qualification,80-90%,0-35,0,60,N,1,1283.0,72.0,17.0,11.0
BBB,2014B,F,Wales,Lower Than A Level,20-30%,0-35,2,120,N,0,259.0,22.0,23.0,4.0
BBB,2014B,F,South West Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,512.0,44.0,22.0,7.0
BBB,2014B,F,Wales,Lower Than A Level,60-70%,35-55,0,120,N,0,24.0,3.0,11.0,1.0
BBB,2014B,F,South Region,A Level or Equivalent,70-80%,35-55,0,60,N,0,221.0,52.0,12.0,8.0
BBB,2014B,F,London Region,Lower Than A Level,0-10%,0-35,0,150,Y,0,206.0,19.0,20.0,3.0
BBB,2014B,F,Ireland,HE Qualification,50-60%,0-35,2,180,N,1,168.0,20.0,18.0,3.0
BBB,2014B,F,Yorkshire Region,A Level or Equivalent,90-100%,0-35,0,60,N,0,479.0,21.0,16.0,3.0
BBB,2014B,F,London Region,A Level or Equivalent,90-100%,0-35,0,120,N,1,157.0,24.0,22.0,4.0
BBB,2014B,F,Wales,HE Qualification,10-20,35-55,0,60,N,0,204.0,13.0,27.0,2.0
BBB,2014B,F,South West Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,98.0,12.0,11.0,2.0
BBB,2014B,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,0,434.0,34.0,34.0,5.0
BBB,2014B,F,London Region,A Level or Equivalent,40-50%,35-55,0,150,N,1,407.0,27.0,39.0,4.0
BBB,2014B,F,Ireland,A Level or Equivalent,30-40%,0-35,3,60,N,0,124.0,8.0,19.0,2.0
BBB,2014B,F,South Region,Lower Than A Level,20-30%,35-55,0,60,N,0,93.0,6.0,17.0,1.0
BBB,2014B,F,West Midlands Region,Lower Than A Level,40-50%,0-35,1,120,N,1,247.0,24.0,32.0,4.0
BBB,2014B,F,South West Region,Lower Than A Level,30-40%,0-35,1,60,N,0,0.0,0.0,0.0,0.0
BBB,2014B,F,North Western Region,A Level or Equivalent,0-10%,0-35,0,120,Y,1,358.0,19.0,30.0,3.0
BBB,2014B,M,South Region,Lower Than A Level,70-80%,0-35,0,60,N,0,205.0,29.0,21.0,5.0
BBB,2014B,F,South Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,527.0,59.0,16.0,9.0
BBB,2014B,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,1,448.0,38.0,30.0,6.0
BBB,2014B,F,East Midlands Region,A Level or Equivalent,90-100%,0-35,0,120,N,1,943.0,54.0,40.0,8.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,53.0,7.0,12.0,1.0
BBB,2014B,F,South Region,HE Qualification,80-90%,0-35,0,90,N,1,739.0,37.0,17.0,6.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,60,N,1,83.0,13.0,10.0,2.0
BBB,2014B,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,1,27.0,13.0,10.0,2.0
BBB,2014B,F,South Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,193.0,20.0,31.0,3.0
BBB,2014B,M,Wales,Post Graduate Qualification,80-90%,35-55,1,120,N,1,1436.0,100.0,35.0,15.0
BBB,2014B,F,South Region,A Level or Equivalent,70-80%,35-55,6,120,N,1,74.0,3.0,6.0,1.0
BBB,2014B,F,South West Region,A Level or Equivalent,10-20,0-35,0,120,N,1,494.0,43.0,28.0,7.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,70-80%,35-55,0,120,N,0,289.0,20.0,35.0,3.0
BBB,2014B,M,West Midlands Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,365.0,34.0,32.0,5.0
BBB,2014B,M,West Midlands Region,A Level or Equivalent,30-40%,35-55,1,60,N,1,172.0,26.0,14.0,4.0
BBB,2014B,F,West Midlands Region,Lower Than A Level,0-10%,0-35,1,60,N,0,190.0,24.0,10.0,4.0
BBB,2014B,F,South West Region,Lower Than A Level,50-60%,0-35,0,120,N,0,87.0,9.0,14.0,2.0
BBB,2014B,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,0,32.0,3.0,6.0,1.0
BBB,2014B,M,West Midlands Region,HE Qualification,0-10%,35-55,0,60,N,0,16.0,5.0,6.0,1.0
BBB,2014B,F,South West Region,A Level or Equivalent,50-60%,0-35,0,90,N,1,718.0,39.0,30.0,6.0
BBB,2014B,F,South East Region,A Level or Equivalent,70-80%,35-55,1,120,N,1,426.0,50.0,25.0,8.0
BBB,2014B,F,Yorkshire Region,A Level or Equivalent,80-90%,35-55,2,60,N,0,9.0,2.0,2.0,1.0
BBB,2014B,F,Ireland,A Level or Equivalent,60-70%,0-35,0,60,N,1,208.0,17.0,18.0,3.0
BBB,2014B,F,South West Region,Lower Than A Level,20-30%,0-35,1,60,Y,0,304.0,23.0,28.0,4.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,30-40%,0-35,1,120,N,1,458.0,50.0,38.0,8.0
BBB,2014B,F,Wales,A Level or Equivalent,20-30%,0-35,2,60,N,1,96.0,10.0,11.0,2.0
BBB,2014B,F,South West Region,Lower Than A Level,50-60%,0-35,1,180,N,0,50.0,7.0,8.0,1.0
BBB,2014B,F,South East Region,A Level or Equivalent,20-30%,0-35,1,180,N,1,157.0,16.0,34.0,3.0
BBB,2014B,F,South West Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,358.0,48.0,23.0,7.0
BBB,2014B,F,Wales,A Level or Equivalent,60-70%,0-35,2,60,N,0,14.0,4.0,6.0,1.0
BBB,2014B,F,South West Region,Lower Than A Level,40-50%,0-35,0,60,N,1,285.0,37.0,27.0,6.0
BBB,2014B,F,West Midlands Region,Lower Than A Level,0-10%,0-35,1,120,Y,1,405.0,29.0,19.0,5.0
BBB,2014B,F,Scotland,A Level or Equivalent,30-40%,0-35,2,120,N,0,807.0,49.0,18.0,7.0
BBB,2014B,F,Wales,HE Qualification,80-90%,35-55,0,120,N,1,748.0,38.0,41.0,6.0
BBB,2014B,M,London Region,Lower Than A Level,50-60%,35-55,0,60,N,1,216.0,17.0,16.0,3.0
BBB,2014B,F,Wales,A Level or Equivalent,40-50%,0-35,0,60,N,0,25.0,5.0,7.0,1.0
BBB,2014B,F,South East Region,A Level or Equivalent,90-100%,0-35,0,120,N,1,768.0,65.0,52.0,10.0
BBB,2014B,F,East Midlands Region,Lower Than A Level,10-20,0-35,4,180,N,0,21.0,2.0,5.0,1.0
BBB,2014B,F,South East Region,Lower Than A Level,20-30%,0-35,0,60,N,1,215.0,25.0,19.0,4.0
BBB,2014B,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,210,N,1,289.0,18.0,29.0,3.0
BBB,2014B,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,839.0,48.0,90.0,7.0
BBB,2014B,F,South West Region,Lower Than A Level,80-90%,0-35,0,60,N,1,1549.0,77.0,35.0,11.0
BBB,2014B,F,East Anglian Region,HE Qualification,90-100%,35-55,0,60,N,1,454.0,21.0,58.0,3.0
BBB,2014B,F,Yorkshire Region,A Level or Equivalent,60-70%,35-55,0,120,N,1,970.0,49.0,47.0,7.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,10-20,0-35,0,60,N,1,1445.0,94.0,43.0,14.0
BBB,2014B,F,Scotland,HE Qualification,60-70%,0-35,0,75,N,1,907.0,43.0,98.0,7.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,90,N,1,156.0,18.0,23.0,3.0
BBB,2014B,F,Wales,Lower Than A Level,20-30%,0-35,0,120,N,0,434.0,43.0,38.0,7.0
BBB,2014B,F,South Region,Lower Than A Level,60-70%,0-35,0,120,Y,1,756.0,51.0,40.0,8.0
BBB,2014B,F,South Region,Lower Than A Level,10-20,0-35,2,60,N,0,18.0,4.0,2.0,1.0
BBB,2014B,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,1,266.0,30.0,19.0,5.0
BBB,2014B,F,Ireland,A Level or Equivalent,20-30%,0-35,0,120,N,1,490.0,30.0,49.0,5.0
BBB,2014B,F,Wales,No Formal quals,0-10%,35-55,0,60,N,0,0.0,0.0,0.0,0.0
BBB,2014B,F,South Region,Lower Than A Level,80-90%,35-55,0,90,N,1,834.0,68.0,53.0,10.0
BBB,2014B,F,London Region,HE Qualification,0-10%,35-55,0,120,N,0,116.0,14.0,9.0,2.0
BBB,2014B,F,Scotland,Lower Than A Level,40-50%,0-35,0,60,N,0,111.0,11.0,19.0,2.0
BBB,2014B,F,West Midlands Region,Lower Than A Level,70-80%,0-35,0,90,N,1,177.0,35.0,22.0,5.0
BBB,2014B,F,East Midlands Region,Lower Than A Level,10-20,0-35,0,60,N,1,518.0,47.0,38.0,7.0
BBB,2014B,F,South Region,Lower Than A Level,60-70%,0-35,0,60,N,0,42.0,3.0,14.0,1.0
BBB,2014B,F,North Region,Lower Than A Level,80-90%,0-35,0,120,N,1,246.0,22.0,32.0,4.0
BBB,2014B,F,London Region,HE Qualification,30-40%,0-35,0,120,N,1,301.0,57.0,18.0,9.0
BBB,2014B,F,Wales,HE Qualification,40-50%,0-35,0,60,N,1,509.0,49.0,33.0,7.0
BBB,2014B,F,South East Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,507.0,47.0,47.0,7.0
BBB,2014B,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,0,727.0,43.0,35.0,7.0
BBB,2014B,F,South Region,Lower Than A Level,50-60%,0-35,2,60,N,1,637.0,33.0,32.0,5.0
BBB,2014B,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,1,417.0,35.0,27.0,5.0
BBB,2014B,F,South Region,Lower Than A Level,70-80%,35-55,1,60,N,0,292.0,14.0,19.0,2.0
BBB,2014B,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,120,N,1,91.0,15.0,16.0,3.0
BBB,2014B,F,Wales,A Level or Equivalent,80-90%,35-55,0,60,N,1,248.0,21.0,18.0,3.0
BBB,2014B,M,West Midlands Region,A Level or Equivalent,10-20,0-35,2,240,N,0,196.0,28.0,31.0,4.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,1,180,N,1,386.0,28.0,45.0,4.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,0-10%,0-35,3,120,N,0,24.0,4.0,6.0,1.0
BBB,2014B,F,South East Region,Lower Than A Level,50-60%,0-35,1,120,N,0,0.0,0.0,0.0,0.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,492.0,40.0,25.0,6.0
BBB,2014B,F,South East Region,A Level or Equivalent,20-30%,0-35,2,60,N,1,560.0,51.0,41.0,8.0
BBB,2014B,F,South East Region,Lower Than A Level,80-90%,0-35,1,60,N,1,186.0,22.0,21.0,4.0
BBB,2014B,F,Wales,Lower Than A Level,10-20,0-35,0,120,N,0,51.0,7.0,5.0,1.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,0-10%,0-35,2,60,N,0,717.0,28.0,26.0,4.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,120,Y,1,167.0,22.0,12.0,4.0
BBB,2014B,F,Scotland,Lower Than A Level,80-90%,35-55,2,120,N,1,764.0,43.0,35.0,7.0
BBB,2014B,F,Ireland,Lower Than A Level,60-70%,0-35,4,120,N,0,64.0,6.0,18.0,1.0
BBB,2014B,F,Yorkshire Region,A Level or Equivalent,40-50%,0-35,2,90,N,1,423.0,37.0,37.0,6.0
BBB,2014B,M,Scotland,Lower Than A Level,30-40%,35-55,0,60,N,1,421.0,54.0,47.0,8.0
BBB,2014B,M,South Region,Lower Than A Level,20-30%,0-35,0,60,N,0,49.0,3.0,11.0,1.0
BBB,2014B,M,North Western Region,A Level or Equivalent,0-10%,35-55,0,60,N,1,90.0,16.0,7.0,3.0
BBB,2014B,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,0,78.0,4.0,37.0,1.0
BBB,2014B,F,South West Region,A Level or Equivalent,70-80%,35-55,2,60,Y,0,668.0,62.0,38.0,9.0
BBB,2014B,F,East Midlands Region,A Level or Equivalent,0-10%,35-55,0,60,N,1,685.0,34.0,29.0,5.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,40-50%,35-55,0,60,N,1,766.0,66.0,26.0,10.0
BBB,2014B,F,West Midlands Region,Lower Than A Level,0-10%,0-35,1,60,N,0,214.0,20.0,23.0,3.0
BBB,2014B,F,South East Region,A Level or Equivalent,70-80%,0-35,0,120,N,1,463.0,63.0,49.0,9.0
BBB,2014B,F,London Region,Lower Than A Level,0-10%,35-55,0,90,N,0,173.0,13.0,25.0,2.0
BBB,2014B,F,Wales,Lower Than A Level,60-70%,0-35,1,60,N,1,747.0,79.0,40.0,12.0
BBB,2014B,F,London Region,A Level or Equivalent,0-10%,35-55,1,120,N,0,584.0,29.0,39.0,5.0
BBB,2014B,F,South East Region,Lower Than A Level,40-50%,35-55,0,60,N,1,417.0,35.0,30.0,5.0
BBB,2014B,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,120,N,1,314.0,51.0,32.0,8.0
BBB,2014B,M,South Region,HE Qualification,10-20,0-35,1,60,N,1,219.0,26.0,19.0,4.0
BBB,2014B,F,Wales,Lower Than A Level,20-30%,0-35,2,180,N,0,95.0,10.0,13.0,2.0
BBB,2014B,M,London Region,A Level or Equivalent,10-20,0-35,0,120,N,1,560.0,58.0,66.0,9.0
BBB,2014B,F,South West Region,HE Qualification,30-40%,35-55,0,60,N,1,530.0,39.0,23.0,6.0
BBB,2014B,F,South East Region,Lower Than A Level,50-60%,0-35,0,60,N,1,582.0,33.0,26.0,5.0
BBB,2014B,F,London Region,No Formal quals,60-70%,0-35,0,180,N,1,89.0,8.0,15.0,2.0
BBB,2014B,F,North Western Region,HE Qualification,60-70%,35-55,1,60,N,0,228.0,17.0,29.0,3.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,120,N,1,112.0,9.0,15.0,2.0
BBB,2014B,F,South West Region,A Level or Equivalent,20-30%,0-35,0,180,N,1,101.0,27.0,8.0,4.0
BBB,2014B,F,South Region,Lower Than A Level,30-40%,0-35,0,120,N,0,1266.0,77.0,45.0,11.0
BBB,2014B,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,323.0,28.0,32.0,4.0
BBB,2014B,F,Scotland,A Level or Equivalent,30-40%,0-35,0,120,N,1,606.0,48.0,55.0,7.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,30-40%,0-35,1,60,N,0,109.0,13.0,13.0,2.0
BBB,2014B,M,West Midlands Region,HE Qualification,80-90%,0-35,0,120,N,1,151.0,21.0,18.0,3.0
BBB,2014B,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,1,191.0,20.0,25.0,3.0
BBB,2014B,F,Scotland,HE Qualification,70-80%,0-35,0,60,N,1,2142.0,82.0,51.0,12.0
BBB,2014B,M,South West Region,Lower Than A Level,20-30%,35-55,0,120,N,0,2.0,1.0,2.0,1.0
BBB,2014B,M,Yorkshire Region,Lower Than A Level,20-30%,35-55,0,60,N,1,316.0,36.0,39.0,6.0
BBB,2014B,M,West Midlands Region,Lower Than A Level,90-100%,35-55,2,300,N,0,1275.0,42.0,26.0,6.0
BBB,2014B,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,0,98.0,6.0,21.0,1.0
BBB,2014B,F,South Region,Lower Than A Level,30-40%,0-35,0,120,N,1,50.0,9.0,5.0,2.0
BBB,2014B,F,South Region,Lower Than A Level,90-100%,35-55,2,180,N,0,211.0,7.0,28.0,1.0
BBB,2014B,F,London Region,A Level or Equivalent,10-20,0-35,0,120,N,0,172.0,24.0,50.0,4.0
BBB,2014B,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,1,82.0,15.0,10.0,3.0
BBB,2014B,F,Scotland,Lower Than A Level,0-10%,0-35,2,90,N,0,290.0,22.0,20.0,4.0
BBB,2014B,F,West Midlands Region,Lower Than A Level,40-50%,35-55,0,130,N,1,291.0,29.0,15.0,5.0
BBB,2014B,F,North Western Region,Lower Than A Level,10-20,0-35,1,120,N,1,93.0,13.0,14.0,2.0
BBB,2014B,F,Ireland,A Level or Equivalent,10-20,0-35,0,120,N,1,294.0,25.0,25.0,4.0
BBB,2014B,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,180,N,0,71.0,7.0,12.0,1.0
BBB,2014B,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,283.0,37.0,61.0,6.0
BBB,2014B,F,East Midlands Region,Lower Than A Level,10-20,0-35,2,120,N,0,0.0,0.0,0.0,0.0
BBB,2014B,F,Wales,HE Qualification,90-100%,0-35,0,60,N,1,276.0,34.0,17.0,5.0
BBB,2014B,F,Wales,Lower Than A Level,70-80%,0-35,0,60,Y,1,240.0,23.0,38.0,4.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,0,456.0,26.0,27.0,4.0
BBB,2014B,F,South East Region,A Level or Equivalent,40-50%,35-55,0,60,N,0,0.0,0.0,0.0,0.0
BBB,2014B,F,South West Region,Lower Than A Level,40-50%,0-35,0,195,N,1,470.0,52.0,27.0,8.0
BBB,2014B,F,North Region,Lower Than A Level,30-40%,35-55,0,60,N,1,4632.0,109.0,31.0,16.0
BBB,2014B,F,North Western Region,A Level or Equivalent,10-20,0-35,0,60,N,0,120.0,11.0,18.0,2.0
BBB,2014B,M,East Midlands Region,Lower Than A Level,0-10%,35-55,0,270,N,1,729.0,61.0,77.0,9.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,120,N,1,1857.0,108.0,28.0,16.0
BBB,2014B,F,South East Region,A Level or Equivalent,20-30%,0-35,0,180,N,1,1028.0,47.0,67.0,7.0
BBB,2014B,M,East Anglian Region,A Level or Equivalent,30-40%,0-35,0,180,N,1,452.0,53.0,59.0,8.0
BBB,2014B,F,South Region,Lower Than A Level,70-80%,35-55,0,120,N,0,141.0,9.0,12.0,2.0
BBB,2014B,F,Scotland,Lower Than A Level,80-90%,0-35,0,60,N,1,240.0,23.0,14.0,4.0
BBB,2014B,F,Scotland,A Level or Equivalent,0-10%,0-35,0,60,N,0,55.0,6.0,10.0,1.0
BBB,2014B,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,1,159.0,15.0,32.0,3.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,90-100%,0-35,1,120,N,1,203.0,23.0,34.0,4.0
BBB,2014B,F,South East Region,Lower Than A Level,90-100%,0-35,0,60,N,0,16.0,1.0,2.0,1.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,60-70%,35-55,1,120,N,0,117.0,7.0,22.0,1.0
BBB,2014B,F,South West Region,Lower Than A Level,70-80%,35-55,0,60,N,1,514.0,53.0,33.0,8.0
BBB,2014B,F,London Region,Lower Than A Level,30-40%,0-35,0,90,N,0,423.0,30.0,45.0,5.0
BBB,2014B,F,East Midlands Region,Lower Than A Level,80-90%,0-35,0,60,N,0,94.0,7.0,16.0,1.0
BBB,2014B,F,Wales,A Level or Equivalent,40-50%,0-35,0,60,Y,1,569.0,34.0,32.0,5.0
BBB,2014B,F,Yorkshire Region,A Level or Equivalent,30-40%,0-35,0,120,N,1,723.0,50.0,32.0,8.0
BBB,2014B,F,South West Region,A Level or Equivalent,80-90%,35-55,1,120,N,1,5.0,3.0,1.0,1.0
BBB,2014B,F,Yorkshire Region,A Level or Equivalent,10-20,0-35,0,60,N,0,185.0,12.0,21.0,2.0
BBB,2014B,M,South Region,Lower Than A Level,70-80%,0-35,0,120,N,0,507.0,58.0,61.0,9.0
BBB,2014B,F,North Region,HE Qualification,0-10%,0-35,0,150,N,0,817.0,29.0,46.0,5.0
BBB,2014B,M,North Western Region,Lower Than A Level,10-20,0-35,0,60,Y,1,282.0,25.0,41.0,4.0
BBB,2014B,F,London Region,Lower Than A Level,10-20,0-35,2,120,N,1,122.0,10.0,19.0,2.0
BBB,2014B,F,East Anglian Region,A Level or Equivalent,90-100%,0-35,1,60,N,1,237.0,39.0,26.0,6.0
BBB,2014B,F,East Anglian Region,Lower Than A Level,60-70%,0-35,2,120,Y,0,5.0,1.0,2.0,1.0
BBB,2014B,F,South East Region,A Level or Equivalent,40-50%,0-35,0,60,Y,0,837.0,57.0,28.0,9.0
BBB,2014B,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,120,N,1,42.0,8.0,8.0,2.0
BBB,2014B,F,Wales,Lower Than A Level,20-30%,35-55,0,120,Y,0,814.0,55.0,59.0,8.0
BBB,2014B,M,Ireland,Lower Than A Level,0-10%,0-35,1,180,Y,1,723.0,37.0,33.0,6.0
BBB,2014B,F,South East Region,Lower Than A Level,70-80%,0-35,0,60,N,0,110.0,16.0,7.0,3.0
BBB,2014B,F,Yorkshire Region,A Level or Equivalent,40-50%,35-55,0,120,N,1,436.0,30.0,48.0,5.0
