code_module,code_presentation,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,target,total_clicks,active_days,unique_vle_sites,active_weeks
BBB,2014J,F,West Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,1,314.0,16.0,32.0,3.0
BBB,2014J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,315.0,30.0,44.0,5.0
BBB,2014J,F,East Anglian Region,A Level or Equivalent,70-80%,0-35,0,60,Y,1,343.0,27.0,47.0,4.0
BBB,2014J,F,North Western Region,HE Qualification,0-10%,0-35,0,120,N,1,398.0,21.0,42.0,3.0
BBB,2014J,F,Scotland,Lower Than A Level,40-50%,35-55,0,60,N,1,212.0,10.0,34.0,2.0
BBB,2014J,F,Scotland,HE Qualification,60-70%,35-55,0,60,N,1,608.0,23.0,47.0,4.0
BBB,2014J,F,Scotland,Lower Than A Level,40-50%,0-35,0,120,N,0,606.0,15.0,36.0,3.0
BBB,2014J,F,East Midlands Region,Lower Than A Level,50-60%,0-35,0,60,N,1,796.0,37.0,51.0,6.0
BBB,2014J,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,0,6.0,2.0,2.0,1.0
BBB,2014J,F,Scotland,A Level or Equivalent,30-40%,0-35,0,60,N,1,433.0,24.0,61.0,4.0
BBB,2014J,F,Wales,Lower Than A Level,70-80%,0-35,0,60,Y,0,562.0,38.0,54.0,6.0
BBB,2014J,F,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,410.0,14.0,49.0,2.0
BBB,2014J,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,1,289.0,18.0,46.0,3.0
BBB,2014J,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,1,580.0,26.0,55.0,4.0
BBB,2014J,F,Scotland,A Level or Equivalent,20-30%,35-55,0,60,N,1,234.0,11.0,40.0,2.0
BBB,2014J,F,Wales,Lower Than A Level,10-20,0-35,0,60,N,1,56.0,3.0,16.0,1.0
BBB,2014J,F,London Region,HE Qualification,40-50%,0-35,0,120,N,0,110.0,9.0,18.0,2.0
BBB,2014J,F,East Midlands Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,906.0,37.0,66.0,6.0
BBB,2014J,F,East Midlands Region,A Level or Equivalent,50-60%,35-55,0,60,N,1,453.0,21.0,46.0,3.0
BBB,2014J,F,Wales,A Level or Equivalent,30-40%,35-55,0,60,N,1,180.0,8.0,21.0,2.0
BBB,2014J,F,Wales,HE Qualification,90-100%,0-35,0,60,N,0,8.0,2.0,3.0,1.0
BBB,2014J,F,Wales,HE Qualification,50-60%,35-55,0,60,N,1,811.0,25.0,60.0,4.0
BBB,2014J,F,East Midlands Region,Lower Than A Level,0-10%,35-55,0,60,N,1,889.0,35.0,79.0,5.0
BBB,2014J,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,1,345.0,20.0,52.0,3.0
BBB,2014J,M,South West Region,HE Qualification,30-40%,35-55,0,120,N,1,346.0,26.0,47.0,4.0
BBB,2014J,F,South West Region,Lower Than A Level,30-40%,35-55,0,120,N,1,431.0,17.0,32.0,3.0
BBB,2014J,F,South Region,HE Qualification,50-60%,0-35,0,120,N,1,244.0,10.0,37.0,2.0
BBB,2014J,F,Scotland,Lower Than A Level,10-20,0-35,0,120,N,1,346.0,16.0,50.0,3.0
BBB,2014J,F,Scotland,HE Qualification,30-40%,0-35,0,120,N,1,199.0,7.0,21.0,1.0
BBB,2014J,F,South East Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,79.0,9.0,19.0,2.0
BBB,2014J,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,Y,1,30.0,3.0,8.0,1.0
BBB,2014J,F,North Western Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,327.0,21.0,51.0,3.0
BBB,2014J,F,West Midlands Region,A Level or Equivalent,80-90%,0-35,0,150,N,1,210.0,15.0,33.0,3.0
BBB,2014J,F,East Anglian Region,Lower Than A Level,30-40%,35-55,0,60,N,0,63.0,3.0,16.0,1.0
BBB,2014J,F,Wales,Lower Than A Level,40-50%,35-55,0,60,N,0,87.0,8.0,14.0,2.0
BBB,2014J,F,Scotland,A Level or Equivalent,0-10%,35-55,0,60,N,1,226.0,19.0,38.0,3.0
BBB,2014J,F,Yorkshire Region,Lower Than A Level,0-10%,0-35,0,60,N,0,187.0,10.0,31.0,2.0
BBB,2014J,F,North Western Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,453.0,33.0,45.0,5.0
BBB,2014J,M,East Anglian Region,Lower Than A Level,60-70%,35-55,0,60,N,1,435.0,27.0,53.0,4.0
BBB,2014J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,0,179.0,13.0,27.0,2.0
BBB,2014J,F,South West Region,Lower Than A Level,70-80%,0-35,0,60,N,1,404.0,24.0,48.0,4.0
BBB,2014J,M,South Region,Lower Than A Level,50-60%,35-55,0,60,N,1,462.0,20.0,25.0,3.0
BBB,2014J,F,East Anglian Region,A Level or Equivalent,20-30%,0-35,0,60,Y,0,291.0,15.0,41.0,3.0
BBB,2014J,F,Ireland,Lower Than A Level,10-20,0-35,0,60,N,0,25.0,5.0,6.0,1.0
BBB,2014J,F,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,1,117.0,8.0,20.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,20-30%,35-55,0,60,N,1,529.0,33.0,42.0,5.0
BBB,2014J,F,Ireland,A Level or Equivalent,50-60%,35-55,0,60,N,1,639.0,16.0,50.0,3.0
BBB,2014J,F,Ireland,Lower Than A Level,40-50%,35-55,0,60,N,0,1.0,1.0,1.0,1.0
BBB,2014J,F,Ireland,Lower Than A Level,50-60%,35-55,0,60,N,1,31.0,3.0,9.0,1.0
BBB,2014J,F,Ireland,Lower Than A Level,30-40%,35-55,0,60,N,1,252.0,14.0,36.0,2.0
BBB,2014J,F,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,1,158.0,10.0,26.0,2.0
BBB,2014J,F,Scotland,A Level or Equivalent,90-100%,0-35,0,60,Y,1,300.0,23.0,44.0,4.0
BBB,2014J,F,Ireland,Lower Than A Level,70-80%,35-55,0,60,N,1,310.0,17.0,39.0,3.0
BBB,2014J,F,Ireland,Lower Than A Level,50-60%,35-55,0,60,N,1,261.0,14.0,46.0,2.0
BBB,2014J,M,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,1,294.0,11.0,37.0,2.0
BBB,2014J,F,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,1,54.0,2.0,13.0,1.0
BBB,2014J,F,Ireland,A Level or Equivalent,60-70%,0-35,0,60,N,1,416.0,20.0,61.0,3.0
BBB,2014J,F,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,1,178.0,13.0,28.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,90-100%,0-35,0,60,N,0,327.0,13.0,27.0,2.0
BBB,2014J,F,Ireland,A Level or Equivalent,40-50%,35-55,0,60,N,0,258.0,13.0,38.0,2.0
BBB,2014J,F,East Midlands Region,Lower Than A Level,50-60%,35-55,0,60,N,1,209.0,17.0,38.0,3.0
BBB,2014J,F,Ireland,Lower Than A Level,80-90%,35-55,0,60,N,0,205.0,11.0,29.0,2.0
BBB,2014J,F,Ireland,A Level or Equivalent,40-50%,35-55,0,120,N,1,309.0,11.0,47.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,1,188.0,14.0,25.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,60-70%,35-55,0,60,N,1,62.0,5.0,13.0,1.0
BBB,2014J,F,Ireland,Lower Than A Level,70-80%,35-55,0,60,N,1,1185.0,32.0,65.0,5.0
BBB,2014J,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,284.0,23.0,31.0,4.0
BBB,2014J,M,North Western Region,Lower Than A Level,30-40%,0-35,0,120,Y,0,19.0,1.0,7.0,1.0
BBB,2014J,F,London Region,Lower Than A Level,30-40%,0-35,0,60,Y,0,244.0,11.0,32.0,2.0
BBB,2014J,F,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,150,N,1,300.0,4.0,25.0,1.0
BBB,2014J,F,Ireland,A Level or Equivalent,90-100%,0-35,0,60,N,0,65.0,3.0,8.0,1.0
BBB,2014J,M,North Western Region,Lower Than A Level,30-40%,35-55,0,60,N,1,286.0,22.0,46.0,4.0
BBB,2014J,F,East Anglian Region,Lower Than A Level,80-90%,0-35,0,60,N,0,260.0,11.0,37.0,2.0
BBB,2014J,F,West Midlands Region,Lower Than A Level,60-70%,0-35,0,120,N,1,319.0,24.0,48.0,4.0
BBB,2014J,F,South West Region,Lower Than A Level,70-80%,35-55,0,60,N,1,464.0,18.0,39.0,3.0
BBB,2014J,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,1,568.0,23.0,57.0,4.0
BBB,2014J,F,South West Region,A Level or Equivalent,50-60%,0-35,0,60,Y,1,215.0,20.0,24.0,3.0
BBB,2014J,F,London Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,85.0,10.0,21.0,2.0
BBB,2014J,F,London Region,Lower Than A Level,10-20,0-35,0,60,N,0,0.0,0.0,0.0,0.0
BBB,2014J,M,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,64.0,15.0,18.0,3.0
BBB,2014J,F,East Midlands Region,A Level or Equivalent,30-40%,0-35,0,60,N,1,314.0,14.0,35.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,50-60%,0-35,0,60,N,1,244.0,19.0,42.0,3.0
BBB,2014J,M,Ireland,Lower Than A Level,60-70%,0-35,0,60,N,1,346.0,16.0,36.0,3.0
BBB,2014J,F,Ireland,Lower Than A Level,10-20,35-55,0,60,N,1,478.0,22.0,51.0,4.0
BBB,2014J,F,Ireland,A Level or Equivalent,40-50%,35-55,0,60,N,1,577.0,26.0,45.0,4.0
BBB,2014J,F,South Region,A Level or Equivalent,80-90%,0-35,0,120,N,1,164.0,15.0,28.0,3.0
BBB,2014J,M,Wales,Lower Than A Level,60-70%,35-55,0,60,N,1,278.0,16.0,39.0,3.0
BBB,2014J,F,Wales,HE Qualification,90-100%,35-55,0,60,N,1,338.0,11.0,47.0,2.0
BBB,2014J,F,London Region,Post Graduate Qualification,20-30%,35-55,0,120,N,1,35.0,2.0,10.0,1.0
BBB,2014J,F,West Midlands Region,Lower Than A Level,50-60%,0-35,0,120,N,1,531.0,31.0,44.0,5.0
BBB,2014J,F,Scotland,A Level or Equivalent,40-50%,0-35,0,60,N,1,999.0,42.0,52.0,6.0
BBB,2014J,F,Yorkshire Region,A Level or Equivalent,20-30%,0-35,0,60,N,0,61.0,7.0,15.0,1.0
BBB,2014J,F,South East Region,HE Qualification,80-90%,0-35,0,120,N,1,417.0,25.0,43.0,4.0
BBB,2014J,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,0,203.0,9.0,26.0,2.0
BBB,2014J,F,North Western Region,Lower Than A Level,20-30%,35-55,0,180,Y,1,869.0,34.0,53.0,5.0
BBB,2014J,F,East Midlands Region,Lower Than A Level,20-30%,0-35,0,60,Y,1,210.0,18.0,34.0,3.0
BBB,2014J,F,Scotland,Lower Than A Level,60-70%,35-55,0,60,N,0,261.0,28.0,41.0,4.0
BBB,2014J,F,East Anglian Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,734.0,26.0,46.0,4.0
BBB,2014J,F,West Midlands Region,Lower Than A Level,0-10%,0-35,0,120,N,1,195.0,13.0,38.0,2.0
BBB,2014J,F,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,1,53.0,5.0,11.0,1.0
BBB,2014J,M,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,240.0,12.0,45.0,2.0
BBB,2014J,F,Ireland,A Level or Equivalent,70-80%,0-35,0,60,N,1,213.0,11.0,28.0,2.0
BBB,2014J,F,Wales,HE Qualification,60-70%,0-35,0,60,N,1,630.0,41.0,60.0,6.0
BBB,2014J,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,1,24.0,3.0,5.0,1.0
BBB,2014J,F,East Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,1,325.0,23.0,34.0,4.0
BBB,2014J,F,East Anglian Region,A Level or Equivalent,50-60%,0-35,0,60,N,1,274.0,13.0,46.0,2.0
BBB,2014J,M,North Western Region,HE Qualification,80-90%,0-35,0,120,N,1,534.0,13.0,47.0,2.0
BBB,2014J,M,West Midlands Region,A Level or Equivalent,20-30%,0-35,0,60,N,1,216.0,11.0,33.0,2.0
BBB,2014J,F,West Midlands Region,A Level or Equivalent,70-80%,0-35,0,60,N,1,103.0,5.0,25.0,1.0
BBB,2014J,F,North Region,Lower Than A Level,10-20,0-35,0,60,N,1,76.0,9.0,13.0,2.0
BBB,2014J,F,Ireland,HE Qualification,50-60%,0-35,0,60,N,1,345.0,24.0,38.0,4.0
BBB,2014J,F,London Region,A Level or Equivalent,0-10%,0-35,0,60,N,0,91.0,3.0,27.0,1.0
BBB,2014J,F,Scotland,Lower Than A Level,0-10%,0-35,0,60,Y,1,525.0,15.0,52.0,3.0
BBB,2014J,F,Scotland,Lower Than A Level,60-70%,0-35,0,60,N,0,561.0,22.0,49.0,4.0
BBB,2014J,F,Wales,HE Qualification,30-40%,0-35,0,120,N,1,250.0,17.0,38.0,3.0
BBB,2014J,F,Wales,HE Qualification,40-50%,0-35,0,120,N,1,969.0,28.0,71.0,4.0
BBB,2014J,F,Ireland,Lower Than A Level,50-60%,0-35,0,60,N,1,37.0,2.0,7.0,1.0
BBB,2014J,F,West Midlands Region,HE Qualification,10-20,0-35,0,120,N,1,391.0,34.0,40.0,5.0
BBB,2014J,F,Scotland,A Level or Equivalent,60-70%,0-35,0,120,N,1,492.0,34.0,45.0,5.0
BBB,2014J,F,Wales,Lower Than A Level,50-60%,0-35,0,60,N,1,103.0,4.0,10.0,1.0
BBB,2014J,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,0,185.0,11.0,32.0,2.0
BBB,2014J,M,Wales,Lower Than A Level,50-60%,0-35,0,60,N,0,26.0,2.0,11.0,1.0
BBB,2014J,F,Wales,HE Qualification,20-30%,35-55,0,60,N,1,399.0,15.0,60.0,3.0
BBB,2014J,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,0,80.0,3.0,22.0,1.0
BBB,2014J,F,North Western Region,HE Qualification,0-10%,0-35,0,60,N,1,1882.0,46.0,58.0,7.0
BBB,2014J,F,Wales,Lower Than A Level,0-10%,0-35,0,60,N,0,0.0,0.0,0.0,0.0
BBB,2014J,F,Wales,A Level or Equivalent,0-10%,35-55,0,60,N,1,717.0,26.0,62.0,4.0
BBB,2014J,F,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,0,6.0,1.0,3.0,1.0
BBB,2014J,F,Wales,A Level or Equivalent,20-30%,0-35,0,60,N,1,60.0,2.0,18.0,1.0
BBB,2014J,M,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,0,140.0,11.0,34.0,2.0
BBB,2014J,F,Wales,Lower Than A Level,10-20,35-55,0,60,N,1,208.0,14.0,29.0,2.0
BBB,2014J,F,Wales,Lower Than A Level,0-10%,35-55,0,60,N,0,15.0,1.0,3.0,1.0
BBB,2014J,F,Wales,Lower Than A Level,20-30%,0-35,0,60,Y,0,250.0,23.0,39.0,4.0
BBB,2014J,F,Yorkshire Region,Lower Than A Level,70-80%,0-35,0,60,N,1,665.0,34.0,46.0,5.0
BBB,2014J,F,South Region,A Level or Equivalent,80-90%,35-55,0,60,Y,1,1493.0,42.0,61.0,6.0
BBB,2014J,F,Scotland,Lower Than A Level,10-20,35-55,0,60,N,1,863.0,26.0,67.0,4.0
BBB,2014J,F,West Midlands Region,Lower Than A Level,10-20,35-55,0,60,N,0,81.0,6.0,17.0,1.0
BBB,2014J,F,South East Region,HE Qualification,80-90%,35-55,0,60,N,1,365.0,17.0,60.0,3.0
BBB,2014J,F,West Midlands Region,HE Qualification,40-50%,0-35,0,60,N,1,23.0,6.0,8.0,1.0
BBB,2014J,F,East Anglian Region,A Level or Equivalent,10-20,35-55,0,120,N,1,509.0,15.0,47.0,3.0
BBB,2014J,F,North Region,A Level or Equivalent,?,0-35,0,120,N,1,235.0,24.0,33.0,4.0
BBB,2014J,F,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,136.0,5.0,31.0,1.0
BBB,2014J,F,Wales,Lower Than A Level,20-30%,0-35,0,60,N,0,58.0,6.0,12.0,1.0
BBB,2014J,F,Wales,Lower Than A Level,50-60%,0-35,0,60,N,1,611.0,41.0,64.0,6.0
BBB,2014J,F,Wales,A Level or Equivalent,80-90%,35-55,0,120,N,1,269.0,13.0,32.0,2.0
BBB,2014J,M,South East Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,252.0,20.0,40.0,3.0
BBB,2014J,F,Scotland,HE Qualification,90-100%,35-55,0,60,N,1,87.0,4.0,19.0,1.0
BBB,2014J,F,Ireland,Lower Than A Level,60-70%,0-35,0,60,N,1,215.0,8.0,34.0,2.0
BBB,2014J,F,London Region,Lower Than A Level,0-10%,35-55,0,120,N,0,465.0,19.0,47.0,3.0
BBB,2014J,M,West Midlands Region,HE Qualification,10-20,0-35,0,60,N,1,138.0,19.0,27.0,3.0
BBB,2014J,F,South West Region,Lower Than A Level,70-80%,0-35,0,120,N,1,326.0,21.0,45.0,3.0
BBB,2014J,M,South Region,A Level or Equivalent,80-90%,0-35,0,60,N,0,100.0,5.0,23.0,1.0
BBB,2014J,F,East Anglian Region,Lower Than A Level,40-50%,0-35,0,60,N,1,219.0,13.0,39.0,2.0
BBB,2014J,F,North Region,A Level or Equivalent,0-10%,0-35,0,60,N,0,41.0,4.0,16.0,1.0
BBB,2014J,F,Ireland,Lower Than A Level,60-70%,0-35,0,60,N,1,88.0,5.0,17.0,1.0
BBB,2014J,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,1,162.0,18.0,27.0,3.0
BBB,2014J,F,Scotland,Lower Than A Level,70-80%,0-35,0,120,N,0,197.0,10.0,37.0,2.0
BBB,2014J,F,North Western Region,Lower Than A Level,50-60%,35-55,0,60,N,0,101.0,8.0,18.0,2.0
BBB,2014J,F,East Anglian Region,Lower Than A Level,70-80%,0-35,0,90,N,1,715.0,29.0,55.0,5.0
BBB,2014J,F,Wales,A Level or Equivalent,80-90%,0-35,0,120,N,0,240.0,18.0,35.0,3.0
BBB,2014J,M,Wales,A Level or Equivalent,20-30%,0-35,0,60,Y,1,29.0,3.0,5.0,1.0
BBB,2014J,F,South Region,HE Qualification,90-100%,35-55,0,60,N,1,352.0,14.0,47.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,60-70%,35-55,0,60,N,1,250.0,11.0,36.0,2.0
BBB,2014J,F,South Region,HE Qualification,60-70%,35-55,0,60,N,1,306.0,12.0,41.0,2.0
BBB,2014J,F,Scotland,A Level or Equivalent,20-30%,0-35,0,60,N,1,15.0,5.0,6.0,1.0
BBB,2014J,F,East Anglian Region,Lower Than A Level,90-100%,0-35,0,60,N,0,256.0,15.0,42.0,3.0
BBB,2014J,F,Ireland,Lower Than A Level,80-90%,35-55,0,60,N,1,184.0,9.0,33.0,2.0
BBB,2014J,F,Ireland,A Level or Equivalent,50-60%,35-55,0,60,N,1,358.0,21.0,43.0,3.0
BBB,2014J,F,Ireland,Lower Than A Level,80-90%,0-35,0,60,N,1,320.0,24.0,31.0,4.0
BBB,2014J,F,East Midlands Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,797.0,13.0,52.0,2.0
BBB,2014J,F,East Anglian Region,A Level or Equivalent,70-80%,35-55,0,60,N,0,315.0,13.0,44.0,2.0
BBB,2014J,F,North Region,A Level or Equivalent,80-90%,0-35,0,60,N,1,278.0,12.0,28.0,2.0
BBB,2014J,F,East Anglian Region,Lower Than A Level,20-30%,0-35,0,120,N,1,310.0,28.0,45.0,4.0
BBB,2014J,M,Scotland,HE Qualification,90-100%,0-35,0,60,N,1,274.0,16.0,36.0,3.0
BBB,2014J,F,South Region,Lower Than A Level,50-60%,0-35,0,60,N,0,104.0,13.0,22.0,2.0
BBB,2014J,M,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,1,194.0,9.0,19.0,2.0
BBB,2014J,F,West Midlands Region,Lower Than A Level,90-100%,35-55,0,60,N,1,1195.0,25.0,61.0,4.0
BBB,2014J,M,Ireland,Lower Than A Level,40-50%,0-35,0,60,N,1,236.0,9.0,34.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,20-30%,0-35,0,60,N,1,128.0,14.0,21.0,2.0
BBB,2014J,F,Ireland,A Level or Equivalent,0-10%,0-35,0,60,N,0,0.0,0.0,0.0,0.0
BBB,2014J,F,Ireland,A Level or Equivalent,70-80%,0-35,0,60,N,1,2.0,2.0,1.0,1.0
BBB,2014J,F,Ireland,A Level or Equivalent,30-40%,35-55,0,60,N,1,89.0,12.0,23.0,2.0
BBB,2014J,F,Ireland,HE Qualification,0-10%,0-35,0,60,N,1,137.0,3.0,24.0,1.0
BBB,2014J,F,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,1,610.0,20.0,47.0,3.0
BBB,2014J,F,Ireland,Lower Than A Level,40-50%,35-55,0,60,N,1,67.0,4.0,19.0,1.0
BBB,2014J,M,Ireland,Lower Than A Level,0-10%,0-35,0,60,Y,1,7.0,2.0,2.0,1.0
BBB,2014J,F,Ireland,A Level or Equivalent,10-20,0-35,0,60,N,1,296.0,15.0,50.0,3.0
BBB,2014J,F,Ireland,Lower Than A Level,70-80%,0-35,0,60,N,1,7.0,3.0,4.0,1.0
BBB,2014J,F,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,1,251.0,14.0,37.0,2.0
BBB,2014J,F,Ireland,A Level or Equivalent,20-30%,0-35,0,60,N,1,272.0,15.0,32.0,3.0
BBB,2014J,F,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,1,31.0,9.0,11.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,70-80%,0-35,0,60,N,1,279.0,18.0,37.0,3.0
BBB,2014J,F,Wales,A Level or Equivalent,60-70%,0-35,0,60,N,0,7.0,1.0,4.0,1.0
BBB,2014J,M,Ireland,A Level or Equivalent,30-40%,0-35,0,60,N,1,317.0,13.0,40.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,20-30%,0-35,0,60,N,1,121.0,11.0,22.0,2.0
BBB,2014J,F,Ireland,A Level or Equivalent,40-50%,35-55,0,60,N,1,730.0,14.0,47.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,20-30%,0-35,0,60,N,1,40.0,4.0,9.0,1.0
BBB,2014J,M,Ireland,A Level or Equivalent,50-60%,0-35,0,60,N,1,272.0,12.0,33.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,10-20,35-55,0,60,N,1,714.0,16.0,37.0,3.0
BBB,2014J,F,South East Region,Lower Than A Level,40-50%,35-55,0,60,Y,0,138.0,10.0,25.0,2.0
BBB,2014J,F,East Midlands Region,HE Qualification,70-80%,0-35,0,60,N,0,944.0,25.0,63.0,4.0
BBB,2014J,F,Ireland,A Level or Equivalent,0-10%,35-55,0,60,N,1,252.0,16.0,26.0,3.0
BBB,2014J,M,Ireland,A Level or Equivalent,80-90%,0-35,0,60,N,1,214.0,15.0,35.0,3.0
BBB,2014J,F,Ireland,A Level or Equivalent,0-10%,35-55,0,60,N,1,357.0,21.0,32.0,3.0
BBB,2014J,F,Ireland,Lower Than A Level,0-10%,35-55,0,60,N,1,91.0,9.0,19.0,2.0
BBB,2014J,F,Yorkshire Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,109.0,5.0,9.0,1.0
BBB,2014J,M,North Western Region,A Level or Equivalent,10-20,35-55,0,60,Y,1,381.0,27.0,44.0,4.0
BBB,2014J,F,South Region,A Level or Equivalent,90-100%,0-35,0,60,N,1,40.0,7.0,13.0,1.0
BBB,2014J,F,Ireland,A Level or Equivalent,0-10%,35-55,0,60,N,1,220.0,7.0,28.0,1.0
BBB,2014J,F,East Anglian Region,A Level or Equivalent,60-70%,0-35,0,60,N,1,703.0,20.0,41.0,3.0
BBB,2014J,F,London Region,Lower Than A Level,20-30%,35-55,0,60,N,1,380.0,23.0,77.0,4.0
BBB,2014J,M,Ireland,Lower Than A Level,10-20,35-55,0,60,N,1,315.0,17.0,46.0,3.0
BBB,2014J,F,South West Region,A Level or Equivalent,30-40%,35-55,0,60,N,1,343.0,16.0,45.0,3.0
BBB,2014J,F,South West Region,Lower Than A Level,0-10%,35-55,0,60,Y,0,85.0,10.0,15.0,2.0
BBB,2014J,F,Ireland,A Level or Equivalent,40-50%,0-35,0,60,N,1,87.0,10.0,14.0,2.0
BBB,2014J,F,Ireland,Lower Than A Level,0-10%,0-35,0,60,N,0,0.0,0.0,0.0,0.0
BBB,2014J,F,South East Region,HE Qualification,70-80%,35-55,0,120,N,1,296.0,25.0,47.0,4.0
BBB,2014J,F,North Western Region,Lower Than A Level,50-60%,0-35,0,120,N,1,76.0,11.0,16.0,2.0
BBB,2014J,F,North Western Region,Lower Than A Level,0-10%,0-35,0,60,N,1,557.0,9.0,44.0,2.0
BBB,2014J,F,London Region,HE Qualification,20-30%,0-35,0,60,N,0,11.0,2.0,5.0,1.0
BBB,2014J,F,Wales,A Level or Equivalent,70-80%,0-35,0,60,N,1,125.0,10.0,23.0,2.0
BBB,2014J,F,East Anglian Region,HE Qualification,50-60%,0-35,0,120,N,1,83.0,6.0,22.0,1.0
BBB,2014J,F,Wales,HE Qualification,70-80%,0-35,0,120,N,1,225.0,10.0,41.0,2.0
BBB,2014J,F,North Region,A Level or Equivalent,30-40%,0-35,0,60,N,0,318.0,20.0,45.0,3.0
BBB,2014J,M,West Midlands Region,Lower Than A Level,0-10%,0-35,0,60,N,1,245.0,11.0,40.0,2.0
BBB,2014J,M,East Midlands Region,Lower Than A Level,70-80%,35-55,0,60,N,0,8.0,4.0,3.0,1.0
BBB,2014J,M,South Region,Lower Than A Level,80-90%,35-55,0,60,N,0,199.0,15.0,34.0,3.0
BBB,2014J,F,North Western Region,Lower Than A Level,10-20,0-35,0,60,N,0,81.0,8.0,12.0,2.0
BBB,2014J,F,East Anglian Region,Lower Than A Level,60-70%,0-35,0,60,N,0,370.0,21.0,49.0,3.0
BBB,2014J,F,North Region,Lower Than A Level,20-30%,0-35,0,120,N,1,296.0,13.0,45.0,2.0
BBB,2014J,M,South Region,A Level or Equivalent,40-50%,35-55,0,60,N,1,267.0,9.0,30.0,2.0
BBB,2014J,F,West Midlands Region,A Level or Equivalent,40-50%,0-35,0,60,N,1,357.0,22.0,51.0,4.0
BBB,2014J,F,North Western Region,Lower Than A Level,40-50%,35-55,0,60,N,1,385.0,28.0,46.0,4.0
BBB,2014J,F,South West Region,A Level or Equivalent,40-50%,35-55,0,120,N,1,546.0,38.0,58.0,6.0
BBB,2014J,F,South West Region,Lower Than A Level,20-30%,0-35,0,60,N,1,261.0,16.0,46.0,3.0
BBB,2014J,M,North Western Region,Lower Than A Level,80-90%,35-55,0,120,N,0,160.0,7.0,21.0,1.0
BBB,2014J,F,Wales,A Level or Equivalent,30-40%,0-35,0,60,N,1,192.0,12.0,29.0,2.0
BBB,2014J,F,Wales,Lower Than A Level,40-50%,0-35,0,60,N,1,822.0,47.0,60.0,7.0
BBB,2014J,F,Wales,A Level or Equivalent,50-60%,0-35,0,60,N,1,282.0,14.0,35.0,2.0
BBB,2014J,F,Yorkshire Region,Lower Than A Level,10-20,0-35,0,60,N,0,371.0,23.0,41.0,4.0
BBB,2014J,F,South Region,HE Qualification,60-70%,35-55,0,120,N,1,403.0,12.0,52.0,2.0
